timestamp,accel_device_id,baro_device_id,gyro_device_id,mag_device_id
9025384000,1311244,6620172,0,197388
9025388000,1311244,6620172,2294028,197388
9027564000,1311244,6620172,0,197388
9027568000,1311244,6620172,0,197388
9027572000,1311244,6620172,2294028,197388
9048440000,1311244,6620172,0,197388
9048448000,1311244,6620172,2294028,197388
9057352000,1311244,6620172,0,197388
9057356000,1311244,6620172,2294028,197388
9062668000,1311244,6620172,0,197388
9062676000,1311244,6620172,2294028,197388
9062908000,1311244,6620172,0,197388
9062916000,1311244,6620172,2294028,197388
9115944000,1311244,6620172,0,197388
9115948000,1311244,6620172,2294028,197388
9119348000,1311244,6620172,0,197388
9119356000,1311244,6620172,2294028,197388
9119572000,1311244,6620172,0,197388
9119580000,1311244,6620172,2294028,197388
9131100000,1311244,6620172,0,197388
9131104000,1311244,6620172,2294028,197388
9131920000,1311244,6620172,0,197388
9131924000,1311244,6620172,2294028,197388
9132128000,1311244,6620172,0,197388
9132132000,1311244,6620172,2294028,197388
9168052000,1311244,6620172,0,197388
9168056000,1311244,6620172,2294028,197388
9170296000,1311244,6620172,0,197388
9170300000,1311244,6620172,2294028,197388
9170520000,1311244,6620172,0,197388
9170528000,1311244,6620172,2294028,197388
9171036000,1311244,6620172,2294028,197388
